dataset,path,label,dup_group,split,label_conflict
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img336.png,clear_sky,262,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img337.png,clear_sky,264,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img338.png,clear_sky,220,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img339.png,clear_sky,266,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img34.png,clear_sky,267,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img340.png,clear_sky,243,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img341.png,clear_sky,266,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img342.png,clear_sky,266,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img343.png,clear_sky,220,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img344.png,clear_sky,253,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img345.png,clear_sky,175,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img346.png,clear_sky,175,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img347.png,clear_sky,175,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img348.png,clear_sky,222,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img349.png,clear_sky,277,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img35.png,clear_sky,44,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img350.png,clear_sky,277,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img36.png,clear_sky,280,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img37.png,clear_sky,79,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img38.png,clear_sky,282,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img39.png,clear_sky,283,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img4.png,clear_sky,222,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img40.png,clear_sky,283,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img41.png,clear_sky,286,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img42.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img43.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img44.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img45.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img46.png,clear_sky,291,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img47.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img48.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img49.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img5.png,clear_sky,222,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img50.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img51.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img52.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img53.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img54.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img55.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img56.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img57.png,clear_sky,303,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img58.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img59.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img6.png,clear_sky,306,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img60.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img61.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img62.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img63.png,clear_sky,287,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img64.png,clear_sky,311,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img65.png,clear_sky,311,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img66.png,clear_sky,313,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img67.png,clear_sky,313,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img68.png,clear_sky,303,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img69.png,clear_sky,316,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img7.png,clear_sky,317,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img70.png,clear_sky,316,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img71.png,clear_sky,319,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img72.png,clear_sky,319,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img73.png,clear_sky,321,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img74.png,clear_sky,321,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img75.png,clear_sky,323,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img76.png,clear_sky,324,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img77.png,clear_sky,324,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img78.png,clear_sky,326,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img79.png,clear_sky,303,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img8.png,clear_sky,317,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img80.png,clear_sky,326,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img81.png,clear_sky,326,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img82.png,clear_sky,331,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img83.png,clear_sky,332,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img84.png,clear_sky,333,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img85.png,clear_sky,333,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img86.png,clear_sky,335,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img87.png,clear_sky,336,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img88.png,clear_sky,337,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img89.png,clear_sky,337,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img9.png,clear_sky,339,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img90.png,clear_sky,303,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img91.png,clear_sky,341,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img92.png,clear_sky,341,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img93.png,clear_sky,341,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img94.png,clear_sky,344,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img95.png,clear_sky,345,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img96.png,clear_sky,345,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img97.png,clear_sky,347,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img98.png,clear_sky,348,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/A-Clear Sky/A_img99.png,clear_sky,2,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img1.png,patterned_clouds,350,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img10.png,patterned_clouds,351,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img100.png,patterned_clouds,352,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img101.png,patterned_clouds,352,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img102.png,patterned_clouds,354,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img103.png,patterned_clouds,355,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img104.png,patterned_clouds,356,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img105.png,patterned_clouds,357,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img106.png,patterned_clouds,358,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img107.png,patterned_clouds,358,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img108.png,patterned_clouds,360,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img109.png,patterned_clouds,361,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img11.png,patterned_clouds,362,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img110.png,patterned_clouds,363,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img111.png,patterned_clouds,363,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img112.png,patterned_clouds,365,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img113.png,patterned_clouds,366,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img114.png,patterned_clouds,367,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img115.png,patterned_clouds,368,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img116.png,patterned_clouds,369,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img117.png,patterned_clouds,370,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img118.png,patterned_clouds,371,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img119.png,patterned_clouds,372,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img12.png,patterned_clouds,373,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img120.png,patterned_clouds,372,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img121.png,patterned_clouds,375,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img122.png,patterned_clouds,376,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img123.png,patterned_clouds,377,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img124.png,patterned_clouds,378,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img125.png,patterned_clouds,379,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img126.png,patterned_clouds,380,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img127.png,patterned_clouds,380,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img128.png,patterned_clouds,382,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img129.png,patterned_clouds,383,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img13.png,patterned_clouds,384,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img130.png,patterned_clouds,385,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img131.png,patterned_clouds,386,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img132.png,patterned_clouds,386,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img133.png,patterned_clouds,388,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img134.png,patterned_clouds,379,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img135.png,patterned_clouds,390,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img136.png,patterned_clouds,391,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img137.png,patterned_clouds,391,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img138.png,patterned_clouds,393,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img139.png,patterned_clouds,394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img14.png,patterned_clouds,384,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img140.png,patterned_clouds,394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img141.png,patterned_clouds,397,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img142.png,patterned_clouds,398,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img143.png,patterned_clouds,399,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img144.png,patterned_clouds,399,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img145.png,patterned_clouds,401,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img146.png,patterned_clouds,383,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img147.png,patterned_clouds,394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img148.png,patterned_clouds,394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img149.png,patterned_clouds,405,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img15.png,patterned_clouds,406,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img150.png,patterned_clouds,407,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img151.png,patterned_clouds,408,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img152.png,patterned_clouds,409,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img153.png,patterned_clouds,409,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img154.png,patterned_clouds,405,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img155.png,patterned_clouds,412,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img156.png,patterned_clouds,413,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img157.png,patterned_clouds,355,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img158.png,patterned_clouds,355,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img159.png,patterned_clouds,355,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img16.png,patterned_clouds,417,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img160.png,patterned_clouds,418,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img161.png,patterned_clouds,419,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img162.png,patterned_clouds,420,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img163.png,patterned_clouds,420,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img164.png,patterned_clouds,422,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img165.png,patterned_clouds,423,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img166.png,patterned_clouds,424,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img167.png,patterned_clouds,424,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img168.png,patterned_clouds,426,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img169.png,patterned_clouds,427,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img17.png,patterned_clouds,428,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img170.png,patterned_clouds,429,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img171.png,patterned_clouds,419,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img172.png,patterned_clouds,431,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img173.png,patterned_clouds,432,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img174.png,patterned_clouds,432,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img175.png,patterned_clouds,434,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img176.png,patterned_clouds,435,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img177.png,patterned_clouds,436,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img178.png,patterned_clouds,436,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img179.png,patterned_clouds,438,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img18.png,patterned_clouds,428,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img180.png,patterned_clouds,440,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img181.png,patterned_clouds,441,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img182.png,patterned_clouds,442,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img183.png,patterned_clouds,443,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img184.png,patterned_clouds,444,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img185.png,patterned_clouds,444,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img186.png,patterned_clouds,446,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img187.png,patterned_clouds,447,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img188.png,patterned_clouds,448,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img189.png,patterned_clouds,449,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img19.png,patterned_clouds,450,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img190.png,patterned_clouds,449,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img191.png,patterned_clouds,452,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img192.png,patterned_clouds,453,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img193.png,patterned_clouds,454,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img194.png,patterned_clouds,455,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img195.png,patterned_clouds,456,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img196.png,patterned_clouds,457,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img197.png,patterned_clouds,458,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img198.png,patterned_clouds,459,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img199.png,patterned_clouds,460,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img2.png,patterned_clouds,461,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img20.png,patterned_clouds,462,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img200.png,patterned_clouds,463,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img201.png,patterned_clouds,464,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img202.png,patterned_clouds,465,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img203.png,patterned_clouds,466,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img204.png,patterned_clouds,467,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img205.png,patterned_clouds,468,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img206.png,patterned_clouds,469,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img207.png,patterned_clouds,470,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img208.png,patterned_clouds,471,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img209.png,patterned_clouds,459,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img21.png,patterned_clouds,473,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img210.png,patterned_clouds,474,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img211.png,patterned_clouds,475,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img212.png,patterned_clouds,476,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img213.png,patterned_clouds,477,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img214.png,patterned_clouds,478,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img215.png,patterned_clouds,479,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img216.png,patterned_clouds,480,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img217.png,patterned_clouds,481,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img218.png,patterned_clouds,482,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/B-Patterned Clouds/B_img219.png,patterned_clouds,483,train,False
